user_id,anime_id,rating
781,14131,3.0
781,35554,7.0
781,21635,7.0
781,19115,7.0
781,32366,10.0
781,28977,10.0
781,21899,7.0
781,34134,7.0
781,30276,10.0
781,2386,5.0
781,1094,7.0
781,32122,10.0
781,466,6.0
781,23079,5.0
781,36232,6.0
781,4872,8.0
781,36157,4.0
781,36278,5.0
781,33783,6.0
781,38444,6.0
781,10470,7.0
781,38681,5.0
781,39463,7.0
781,27631,6.0
781,38807,5.0
781,37349,6.0
781,31505,6.0
781,6413,7.0
781,28077,5.0
781,21267,5.0
781,38486,5.0
781,39576,6.0
781,2680,7.0
781,5252,7.0
781,1237,7.0
781,33606,6.0
781,36241,5.0
781,31490,5.0
781,9999,5.0
781,12001,7.0
781,25161,6.0
781,5040,9.0
781,4155,10.0
781,13283,4.0
781,33274,4.0
781,38728,1.0
781,1047,8.0
781,1029,5.0
781,21557,5.0
781,32190,7.0
781,37258,3.0
781,32763,5.0
781,8740,10.0
781,12859,9.0
781,459,7.0
781,2020,6.0
781,2490,5.0
781,1238,7.0
781,2385,6.0
781,16468,6.0
781,15323,7.0
781,19123,8.0
781,16239,7.0
781,3848,7.0
781,2107,6.0
781,465,6.0
781,464,8.0
781,463,6.0
781,462,9.0
781,461,5.0
781,460,7.0
781,38234,7.0
781,23311,6.0
781,32071,7.0
781,40711,4.0
781,395,10.0
781,594,6.0
781,13667,7.0
781,10589,6.0
781,8246,6.0
781,6325,6.0
781,4437,6.0
781,2472,6.0
781,7367,6.0
781,19511,7.0
781,1735,7.0
781,10686,7.0
781,2248,7.0
781,761,7.0
781,10075,6.0
781,10659,7.0
781,12979,8.0
781,4134,6.0
781,1074,7.0
781,1209,6.0
781,4081,8.0
781,35624,7.0
781,7322,5.0
781,6030,10.0
781,33690,4.0
781,13093,3.0
781,12467,3.0
781,13585,5.0
781,33220,1.0
781,18849,8.0
781,11665,8.0
781,10379,8.0
781,36275,8.0
781,34591,8.0
781,36538,7.0
781,34534,8.0
781,32983,8.0
781,20651,8.0
781,2144,6.0
781,936,6.0
781,442,7.0
781,32293,4.0
781,39517,5.0
781,17731,7.0
781,28207,6.0
781,31566,6.0
781,32274,6.0
781,8353,4.0
781,34825,5.0
781,40375,6.0
781,33244,6.0
781,4460,5.0
781,18679,8.0
781,21659,8.0
781,36630,6.0
781,1955,5.0
781,47398,6.0
781,16149,5.0
781,38785,5.0
781,38738,6.0
781,38786,5.0
781,20,7.0
781,33272,5.0
781,37881,6.0
781,40147,4.0
781,36103,5.0
781,22381,7.0
781,30016,5.0
781,37679,7.0
781,31722,6.0
781,36923,6.0
781,34577,5.0
781,30347,7.0
781,23755,8.0
781,32344,5.0
781,1869,6.0
781,877,8.0
781,33,7.0
781,36603,6.0
781,34855,6.0
781,31777,7.0
781,3535,9.0
781,17549,7.0
781,21177,3.0
781,34283,7.0
781,34978,6.0
781,37126,6.0
781,32829,7.0
781,24135,8.0
781,36990,7.0
781,32566,7.0
781,37402,7.0
781,33674,7.0
781,19815,7.0
781,35654,6.0
781,36339,7.0
781,38899,5.0
781,31111,6.0
781,32668,7.0
781,11597,5.0
781,23623,7.0
781,21667,7.0
781,384,10.0
781,31561,6.0
781,25183,7.0
781,4147,4.0
781,39840,7.0
781,38616,6.0
781,40350,5.0
781,32547,7.0
781,34280,7.0
781,4395,5.0
781,4394,5.0
781,9782,7.0
781,20767,7.0
781,30885,7.0
781,30503,7.0
781,20507,7.0
781,17679,6.0
781,30514,5.0
781,32468,5.0
781,23605,6.0
781,34914,7.0
781,31953,7.0
781,32862,4.0
781,34383,3.0
781,36043,7.0
781,36038,7.0
781,36087,3.0
781,34277,6.0
781,37954,7.0
781,28665,6.0
781,37610,4.0
781,30647,5.0
781,28963,6.0
781,15689,5.0
781,1062,4.0
781,14519,7.0
781,30217,6.0
781,19613,6.0
781,28881,5.0
781,30952,5.0
781,40302,6.0
781,37622,7.0
781,32788,5.0
781,33914,5.0
781,19351,4.0
781,6219,7.0
781,31414,6.0
781,28149,7.0
781,2970,4.0
781,31641,5.0
781,8857,5.0
781,10165,7.0
781,1210,7.0
781,16331,8.0
781,40971,4.0
781,30864,4.0
781,36223,5.0
781,597,7.0
781,33731,6.0
781,32058,4.0
781,7775,6.0
781,31339,7.0
781,36480,6.0
781,33032,7.0
781,36731,7.0
781,36264,4.0
781,32139,7.0
781,39026,9.0
781,36577,5.0
781,28121,6.0
781,32887,5.0
781,32801,6.0
781,6746,7.0
781,8408,7.0
781,27833,6.0
781,32915,7.0
781,23199,8.0
781,30191,6.0
781,30907,7.0
781,1106,6.0
781,788,4.0
781,38411,6.0
781,35551,5.0
781,36922,5.0
781,32803,3.0
781,38727,1.0
781,16508,2.0
781,14889,4.0
781,14073,4.0
781,30433,4.0
781,31552,7.0
781,27831,7.0
781,36069,5.0
781,2030,6.0
781,296,9.0
781,14837,7.0
781,2123,6.0
781,8624,8.0
781,10444,8.0
781,11385,8.0
781,1105,3.0
781,31163,6.0
781,33069,6.0
781,32410,4.0
781,33689,6.0
781,34543,4.0
781,27785,5.0
781,30663,4.0
781,42571,7.0
781,5593,7.0
781,36600,6.0
781,19437,4.0
781,37982,7.0
781,38691,8.0
781,5101,2.0
781,30346,4.0
781,38145,8.0
781,7498,4.0
781,6848,5.0
781,25389,6.0
781,10838,7.0
781,37520,6.0
781,41053,6.0
781,38668,7.0
781,4158,5.0
781,18755,7.0
781,21743,6.0
781,21335,5.0
781,226,7.0
781,376,7.0
781,29954,1.0
781,9756,4.0
781,17725,6.0
781,33907,5.0
781,34980,6.0
781,38066,3.0
781,37384,5.0
781,43565,5.0
781,39211,7.0
781,4362,8.0
781,10348,8.0
781,40042,6.0
781,14513,7.0
781,18115,5.0
781,22097,5.0
781,22177,1.0
781,36862,7.0
781,34599,8.0
781,36166,6.0
781,27947,7.0
781,33074,6.0
781,36991,6.0
781,1430,7.0
781,36967,7.0
781,23831,5.0
781,35857,7.0
781,39035,5.0
781,6841,5.0
781,36667,1.0
781,17247,5.0
781,21415,5.0
781,3448,6.0
781,40082,7.0
781,31793,4.0
781,33795,5.0
781,36266,6.0
781,36932,4.0
781,36245,4.0
781,39793,7.0
781,7465,10.0
781,3167,10.0
781,33871,5.0
781,39063,5.0
781,36493,5.0
781,36792,6.0
781,32901,7.0
781,38096,6.0
781,40956,7.0
781,38671,8.0
781,36074,3.0
781,35263,5.0
781,33394,3.0
781,39811,2.0
781,22043,2.0
781,21421,4.0
781,22169,1.0
781,29961,6.0
781,30534,6.0
781,35404,2.0
781,31831,5.0
781,6702,9.0
781,3597,7.0
781,32745,6.0
781,18393,7.0
781,39721,7.0
781,9982,8.0
781,17535,10.0
781,12049,8.0
781,32747,6.0
781,10666,8.0
781,12755,8.0
781,35062,5.0
781,969,8.0
781,1223,5.0
781,32778,2.0
781,33818,4.0
781,31771,4.0
781,9595,5.0
781,37545,5.0
781,32828,8.0
781,36092,4.0
781,33903,5.0
781,31588,6.0
781,40292,7.0
781,34350,7.0
781,36001,4.0
781,38906,5.0
781,27655,5.0
781,22729,9.0
781,30446,6.0
781,29513,6.0
781,22179,1.0
781,5304,6.0
781,5112,5.0
781,6287,4.0
781,807,8.0
781,47,7.0
781,16201,7.0
781,41433,7.0
781,14231,6.0
781,36875,5.0
781,19429,4.0
781,24751,4.0
781,36864,5.0
781,22199,7.0
781,21781,5.0
781,2685,8.0
781,37549,4.0
781,34498,7.0
781,36125,7.0
781,37722,5.0
781,34422,3.0
781,40684,5.0
781,40346,6.0
781,30358,7.0
781,19133,7.0
781,36116,4.0
781,38921,7.0
781,36653,7.0
781,31760,4.0
781,12883,6.0
781,34902,8.0
781,38392,6.0
781,5365,10.0
781,10465,2.0
781,10845,2.0
781,14833,6.0
781,17743,5.0
781,8100,7.0
781,10624,6.0
781,4938,8.0
781,12053,5.0
781,8409,6.0
781,34822,7.0
781,36539,7.0
781,35602,6.0
781,32861,5.0
781,14853,6.0
781,6130,7.0
781,25241,7.0
781,8713,9.0
781,32015,7.0
781,6941,7.0
781,17699,7.0
781,10074,6.0
781,10033,9.0
781,33898,6.0
781,6127,5.0
781,11553,7.0
781,4224,7.0
781,12603,5.0
781,10743,4.0
781,2210,7.0
781,35386,6.0
781,17351,6.0
781,14045,7.0
781,24475,5.0
781,21863,5.0
781,35403,4.0
781,40134,5.0
781,32902,7.0
781,36501,5.0
781,9940,7.0
781,14563,7.0
781,19207,6.0
781,6809,7.0
781,2985,6.0
781,16890,5.0
781,32346,5.0
781,34888,6.0
781,30705,4.0
781,33549,10.0
781,7261,10.0
781,512,6.0
781,36082,4.0
781,32144,6.0
781,37385,5.0
781,30250,5.0
781,33934,6.0
781,6,10.0
781,4106,10.0
781,36764,5.0
781,2129,8.0
781,26443,6.0
781,6234,7.0
781,177,8.0
781,9201,7.0
781,102,6.0
781,17082,7.0
781,31580,8.0
781,33253,8.0
781,36606,6.0
781,14479,5.0
781,1980,6.0
781,10511,7.0
781,658,7.0
781,9874,5.0
781,30547,5.0
781,22137,7.0
781,32758,3.0
781,10294,8.0
781,36086,4.0
781,10713,8.0
781,10715,8.0
781,10716,8.0
781,10717,8.0
781,34858,4.0
781,33941,7.0
781,34757,6.0
781,10714,8.0
781,4725,7.0
781,4012,5.0
781,227,8.0
781,32481,7.0
781,33106,9.0
781,16353,7.0
781,32182,7.0
781,37510,7.0
781,39651,7.0
781,35339,3.0
781,24835,5.0
781,5241,8.0
781,10389,5.0
781,30014,6.0
781,23881,5.0
781,33401,3.0
781,6857,3.0
781,19337,6.0
781,22671,6.0
781,35635,6.0
781,38022,7.0
781,36246,5.0
781,34670,6.0
781,30757,7.0
781,24045,6.0
781,32446,6.0
781,40879,7.0
781,19,10.0
781,2246,7.0
781,17074,3.0
781,36578,5.0
781,16444,7.0
781,15315,8.0
781,35465,7.0
781,164,10.0
781,38024,6.0
781,40246,8.0
781,19111,10.0
781,35003,6.0
781,41091,5.0
781,2767,5.0
781,33004,6.0
781,33157,7.0
781,32093,7.0
781,33543,6.0
781,9055,6.0
781,34785,7.0
781,16417,5.0
781,31688,3.0
781,34939,5.0
781,38961,3.0
781,32142,5.0
781,22859,6.0
781,28861,6.0
781,37670,6.0
781,20745,7.0
781,13055,8.0
781,25897,7.0
781,32526,10.0
781,34973,10.0
781,36473,7.0
781,15051,10.0
781,37027,10.0
781,32730,7.0
781,32844,5.0
781,2034,7.0
781,40172,7.0
781,1887,7.0
781,4472,6.0
781,24997,10.0
781,33724,7.0
781,33546,7.0
781,34475,7.0
781,1696,5.0
781,10941,5.0
781,27437,6.0
781,17505,7.0
781,24171,5.0
781,457,9.0
781,21939,9.0
781,18507,7.0
781,22265,7.0
781,26213,7.0
781,19671,7.0
781,10115,10.0
781,120,8.0
781,38680,8.0
781,40417,7.0
781,33222,4.0
781,33872,4.0
781,30746,5.0
781,13335,6.0
781,13629,9.0
781,32948,7.0
781,8187,5.0
781,37188,7.0
781,33694,2.0
781,9732,5.0
781,1015,5.0
781,6291,7.0
781,73,6.0
781,71,9.0
781,32696,5.0
781,30163,6.0
781,72,8.0
781,23423,2.0
781,40031,7.0
781,38856,4.0
781,10671,6.0
781,9774,6.0
781,37189,6.0
781,33281,2.0
781,39815,4.0
781,23835,7.0
781,11615,6.0
781,24995,5.0
781,30010,5.0
781,32854,6.0
781,11769,4.0
781,36595,4.0
781,21041,9.0
781,34661,7.0
781,35265,6.0
781,10502,7.0
781,12921,6.0
781,31144,6.0
781,6946,6.0
781,30771,8.0
781,30886,7.0
781,36750,2.0
781,30427,4.0
781,3618,6.0
781,31834,4.0
781,13409,7.0
781,33449,6.0
781,323,6.0
781,36601,4.0
781,6736,5.0
781,4879,7.0
781,21587,6.0
781,3001,7.0
781,5178,6.0
781,31221,6.0
781,39568,6.0
781,2236,8.0
781,23439,7.0
781,37784,6.0
781,36621,4.0
781,36836,7.0
781,36242,6.0
781,36868,5.0
781,1979,6.0
781,27509,6.0
781,34009,6.0
781,9662,7.0
781,33887,4.0
781,28591,2.0
781,9941,7.0
781,36605,6.0
781,10629,7.0
781,34907,5.0
781,16870,7.0
781,32384,5.0
781,29501,6.0
781,37370,5.0
781,37683,6.0
781,36066,4.0
781,39944,7.0
781,9733,10.0
781,12321,8.0
781,12727,8.0
781,18003,6.0
781,13969,8.0
781,13983,6.0
781,40366,4.0
781,6505,7.0
781,39335,7.0
781,32564,5.0
781,41132,7.0
781,31376,7.0
781,32954,6.0
781,29857,5.0
781,1412,6.0
781,14247,6.0
781,7591,8.0
781,31370,5.0
781,41389,3.0
781,32855,5.0
781,415,7.0
781,523,6.0
781,36084,5.0
781,24365,8.0
781,20977,7.0
781,18139,8.0
781,16866,7.0
781,14227,8.0
781,21353,4.0
781,22319,7.0
781,27899,6.0
781,30458,6.0
781,31297,6.0
781,36511,4.0
781,916,6.0
781,759,9.0
781,38419,7.0
781,16011,4.0
781,1703,6.0
781,33119,5.0
781,33884,5.0
781,31624,5.0
781,6211,8.0
781,38203,4.0
781,34915,6.0
781,36186,7.0
781,10622,6.0
781,3352,10.0
781,6548,6.0
781,5947,7.0
781,4565,9.0
781,4107,7.0
781,2001,10.0
781,32247,5.0
781,41852,6.0
781,35370,6.0
781,34614,4.0
781,33811,6.0
781,32817,5.0
781,32228,5.0
781,32816,5.0
781,31440,6.0
781,31668,7.0
781,13333,10.0
781,27419,7.0
781,5873,4.0
781,12445,8.0
781,14189,8.0
781,35790,8.0
781,4705,5.0
781,15125,7.0
781,21201,7.0
781,20473,7.0
781,22335,7.0
781,26395,6.0
781,31608,6.0
781,30567,6.0
781,18121,7.0
781,8348,5.0
781,36081,4.0
781,32812,4.0
781,21851,7.0
781,28835,7.0
781,29151,5.0
781,36921,5.0
781,28765,5.0
781,5622,5.0
781,19919,7.0
781,36279,5.0
781,34719,5.0
781,13563,7.0
781,40159,3.0
781,36099,7.0
781,41353,7.0
781,31894,5.0
781,30916,6.0
781,34872,5.0
781,40376,5.0
781,22689,7.0
781,174,4.0
781,448,5.0
781,38826,7.0
781,32297,6.0
781,3287,4.0
781,513,9.0
781,31430,4.0
781,22,6.0
781,29173,6.0
781,37430,7.0
781,38793,7.0
781,39607,4.0
781,39513,6.0
781,22687,7.0
781,5996,6.0
781,19431,4.0
781,265,8.0
781,268,6.0
781,16099,4.0
781,20021,5.0
781,27891,3.0
781,21881,3.0
781,37278,3.0
781,37362,4.0
781,37831,6.0
781,36475,7.0
781,11757,6.0
781,3574,6.0
781,40557,4.0
781,1072,7.0
781,38896,5.0
781,35974,4.0
781,4382,3.0
781,849,4.0
781,6827,5.0
781,39250,6.0
781,38794,3.0
781,5681,9.0
781,32764,5.0
781,36173,5.0
781,40441,4.0
781,21879,5.0
781,33902,6.0
781,19841,7.0
781,32852,3.0
781,25049,6.0
781,31633,5.0
781,37684,7.0
781,5662,4.0
781,26011,5.0
781,34699,4.0
781,31966,6.0
781,32309,6.0
781,39587,7.0
781,23895,6.0
781,38485,5.0
781,710,7.0
781,1847,6.0
781,14627,9.0
781,11491,9.0
781,18099,7.0
781,24935,6.0
781,13377,9.0
781,37507,5.0
781,33391,6.0
781,28657,2.0
781,6675,7.0
781,32781,4.0
781,40286,7.0
781,30015,7.0
781,15077,8.0
781,36943,3.0
781,817,2.0
781,173,7.0
781,36470,7.0
781,30585,5.0
781,34936,6.0
781,31102,5.0
781,38065,7.0
781,37790,7.0
781,31689,4.0
781,37608,6.0
781,37921,6.0
781,35466,7.0
781,6162,7.0
781,39921,6.0
781,16868,6.0
781,33036,7.0
781,32804,5.0
781,34656,5.0
781,31908,5.0
781,12501,4.0
781,34881,7.0
781,28241,5.0
781,37403,6.0
781,35410,5.0
781,40222,6.0
781,32977,5.0
781,33326,7.0
781,2796,4.0
781,4970,5.0
781,27939,6.0
781,1292,5.0
781,39590,4.0
781,39093,6.0
781,18723,7.0
781,39456,5.0
781,478,7.0
781,30381,6.0
781,3473,7.0
781,36841,6.0
781,857,8.0
781,40015,6.0
781,20057,7.0
781,23327,7.0
781,17849,6.0
781,38488,6.0
781,13939,7.0
781,13859,6.0
781,3820,5.0
781,14289,6.0
781,3791,7.0
781,38271,6.0
781,23319,6.0
781,19211,7.0
781,16524,9.0
781,31807,7.0
781,34632,5.0
781,28621,4.0
781,32343,6.0
781,18277,5.0
781,14617,7.0
781,2418,9.0
781,21067,8.0
781,32756,5.0
781,36451,7.0
781,37414,4.0
781,27957,7.0
781,10863,9.0
781,32188,6.0
781,36607,6.0
781,420,5.0
781,32868,3.0
781,39252,6.0
781,35847,7.0
781,34252,7.0
781,198,7.0
781,33205,6.0
781,36774,5.0
781,40660,5.0
781,9253,10.0
781,30484,8.0
781,37492,7.0
781,11577,8.0
781,37334,4.0
781,38414,7.0
781,31240,8.0
781,33142,5.0
781,20955,6.0
781,37407,6.0
781,32736,6.0
781,437,7.0
781,31676,5.0
781,13427,5.0
781,37522,5.0
781,326,4.0
781,29953,1.0
781,5682,7.0
781,8705,1.0
781,33447,5.0
781,8312,5.0
781,36520,4.0
781,35739,4.0
781,22135,7.0
781,21641,6.0
781,1120,6.0
781,1119,6.0
781,1118,9.0
781,1117,9.0
781,528,8.0
781,40143,6.0
781,17237,6.0
781,11073,7.0
781,527,8.0
781,39694,5.0
781,43417,5.0
781,38818,6.0
781,10711,7.0
781,33091,5.0
781,34514,7.0
781,1526,6.0
781,32146,6.0
781,17161,5.0
781,31378,5.0
781,28927,5.0
781,31756,5.0
781,29323,7.0
781,38932,7.0
781,6842,5.0
781,12677,4.0
781,32697,3.0
781,770,6.0
781,31498,3.0
781,9798,6.0
781,10739,7.0
781,8795,9.0
781,11179,8.0
781,17875,6.0
781,12673,6.0
781,1943,9.0
781,16371,7.0
781,22635,6.0
781,24443,3.0
781,22675,6.0
781,31549,6.0
781,17159,5.0
781,16373,6.0
781,6525,6.0
781,37778,7.0
781,36719,5.0
781,20961,5.0
781,30576,5.0
781,36079,4.0
781,322,6.0
781,23285,7.0
781,2201,6.0
781,2847,6.0
781,4026,6.0
781,32148,6.0
781,1767,7.0
781,13601,9.0
781,23281,8.0
781,786,5.0
781,13173,8.0
781,28617,4.0
781,564,5.0
781,19315,3.0
781,44059,5.0
781,21325,7.0
781,31846,6.0
781,33926,8.0
781,37932,6.0
781,37078,7.0
781,40080,7.0
781,37352,6.0
781,33569,6.0
781,34561,6.0
781,41099,6.0
781,25859,6.0
781,14921,6.0
781,35625,6.0
781,33493,6.0
781,28619,6.0
781,6114,10.0
781,10448,6.0
781,40958,1.0
781,33021,5.0
781,38800,5.0
781,36071,4.0
781,37532,7.0
781,37877,6.0
781,40313,7.0
781,39991,7.0
781,20159,7.0
781,16678,6.0
781,4792,6.0
781,5526,9.0
781,4793,7.0
781,1709,6.0
781,37413,5.0
781,6877,6.0
781,25365,5.0
781,30686,5.0
781,28431,5.0
781,36927,7.0
781,34540,7.0
781,6178,6.0
781,23301,6.0
781,21507,4.0
781,23089,6.0
781,38068,7.0
781,35848,8.0
781,32385,7.0
781,32485,7.0
781,30240,8.0
781,37357,5.0
781,34799,3.0
781,35330,7.0
781,31559,6.0
781,32296,5.0
781,37594,6.0
781,10736,5.0
781,22593,7.0
781,8958,8.0
781,3821,5.0
781,34118,6.0
781,3588,9.0
781,1345,4.0
781,36585,5.0
781,34818,7.0
781,34085,5.0
781,34494,8.0
781,13759,8.0
781,30187,6.0
781,32847,4.0
781,205,8.0
781,19365,7.0
781,1167,6.0
781,34790,5.0
781,10407,5.0
781,37396,7.0
781,10083,9.0
781,7724,9.0
781,6344,6.0
781,5034,6.0
781,4581,6.0
781,38759,7.0
781,582,7.0
781,38957,7.0
781,355,3.0
781,37406,6.0
781,33906,4.0
781,38045,5.0
781,20671,5.0
781,34240,7.0
781,30201,6.0
781,13141,5.0
781,23273,8.0
781,28069,8.0
781,33692,2.0
781,25979,7.0
781,40288,6.0
781,6076,5.0
781,41090,5.0
781,36182,4.0
781,22831,1.0
781,39184,3.0
781,39057,6.0
781,38712,1.0
781,320,7.0
781,34777,5.0
781,33964,6.0
781,32998,6.0
781,36089,6.0
781,32853,5.0
781,13971,7.0
781,33696,4.0
781,41189,6.0
781,41204,7.0
781,34647,6.0
781,28789,6.0
781,36745,2.0
781,36746,5.0
781,36747,5.0
781,34052,4.0
781,3914,5.0
781,30234,5.0
781,37843,6.0
781,47307,6.0
781,22657,7.0
781,23433,5.0
781,38659,6.0
781,32813,6.0
781,31646,7.0
781,35180,8.0
781,30045,6.0
781,36608,5.0
781,18119,8.0
781,339,4.0
781,517,7.0
781,4015,6.0
781,22031,6.0
781,33734,5.0
781,34721,6.0
781,32574,5.0
781,846,6.0
781,24,7.0
781,3759,1.0
781,3328,1.0
781,756,1.0
781,2476,1.0
781,31115,6.0
781,36765,4.0
781,10469,8.0
781,2605,9.0
781,32856,5.0
781,16694,8.0
781,5874,5.0
781,16381,6.0
781,22359,7.0
781,37426,4.0
781,35391,5.0
781,22161,1.0
781,4391,5.0
781,14515,6.0
781,35994,6.0
781,39684,6.0
781,39257,5.0
781,35851,8.0
781,36680,5.0
781,23987,6.0
781,36240,5.0
781,37018,5.0
781,6974,9.0
781,33803,5.0
781,34738,4.0
781,12611,2.0
781,11751,3.0
781,6973,6.0
781,8800,6.0
781,6581,5.0
781,1033,9.0
781,36668,2.0
781,38787,7.0
781,15751,9.0
781,18523,8.0
781,17391,7.0
781,39947,6.0
781,15119,2.0
781,11759,8.0
781,5355,5.0
781,199,10.0
781,9220,7.0
781,37450,8.0
781,38329,8.0
781,8675,9.0
781,34504,6.0
781,10119,8.0
781,34969,5.0
781,20847,7.0
781,20973,6.0
781,23459,5.0
781,12907,4.0
781,43349,6.0
781,31540,6.0
781,22273,4.0
781,35069,5.0
781,26243,6.0
781,25915,6.0
781,18397,8.0
781,32851,4.0
781,38051,7.0
781,38992,7.0
781,40475,5.0
781,38162,3.0
781,36492,7.0
781,34982,4.0
781,11661,6.0
781,33192,6.0
781,36752,5.0
781,12137,7.0
781,13599,7.0
781,37947,6.0
781,28497,6.0
781,37723,4.0
781,40293,7.0
781,34393,3.0
781,30727,4.0
781,23277,4.0
781,21561,5.0
781,34549,7.0
781,14347,8.0
781,28715,6.0
781,4618,5.0
781,41164,7.0
781,36835,5.0
781,32950,5.0
781,65,4.0
781,1719,4.0
781,64,4.0
781,38960,4.0
781,40392,8.0
781,35338,6.0
781,14249,6.0
781,35407,3.0
781,11561,8.0
781,36162,5.0
781,42883,6.0
781,3818,5.0
781,37123,5.0
781,35839,8.0
781,4390,4.0
781,39569,7.0
781,36239,5.0
781,31450,4.0
781,36062,4.0
781,37537,5.0
781,9421,6.0
781,37775,5.0
781,1861,5.0
781,2498,6.0
781,2499,5.0
781,32768,5.0
781,33420,6.0
781,22181,1.0
781,36919,5.0
781,19775,7.0
781,24893,6.0
781,35423,5.0
781,35514,1.0
781,9863,9.0
781,16395,9.0
781,37930,7.0
781,32757,5.0
781,170,5.0
781,1764,5.0
781,37569,4.0
781,29317,6.0
781,40630,7.0
781,8446,8.0
781,34480,6.0
781,32282,7.0
781,40902,4.0
781,31327,6.0
781,28171,6.0
781,8337,7.0
781,36397,7.0
781,36677,3.0
781,34722,6.0
781,12815,8.0
781,28105,7.0
781,25835,8.0
781,40361,4.0
781,13175,6.0
781,31912,5.0
781,13125,9.0
781,29871,5.0
781,19391,7.0
781,25777,7.0
781,35760,6.0
781,38524,7.0
781,19285,7.0
781,25781,7.0
781,35788,7.0
781,31374,7.0
781,40158,6.0
781,7662,9.0
781,2596,5.0
781,8557,6.0
781,9888,5.0
781,15453,6.0
781,26159,7.0
781,36962,7.0
781,36949,7.0
781,39940,6.0
781,34958,4.0
781,33524,7.0
781,32542,7.0
781,12531,8.0
781,36172,5.0
781,7496,4.0
781,12477,9.0
781,36114,4.0
781,15775,6.0
781,30915,5.0
781,38249,7.0
781,40542,7.0
781,34612,7.0
781,33255,7.0
781,15771,6.0
781,16498,9.0
781,13429,10.0
781,2903,7.0
781,9561,10.0
781,32875,10.0
781,1913,6.0
781,32571,3.0
781,31133,5.0
781,37607,5.0
781,114,8.0
781,29311,5.0
781,28735,9.0
781,33095,8.0
781,7396,3.0
781,6861,8.0
781,36674,4.0
781,4031,7.0
781,40360,6.0
781,13669,5.0
781,31918,5.0
781,30905,5.0
781,6181,4.0
781,934,8.0
781,1889,8.0
781,6064,5.0
781,16700,7.0
781,10491,7.0
781,3652,7.0
781,2899,7.0
781,12461,7.0
781,14645,7.0
781,28351,6.0
781,32943,7.0
781,33217,4.0
781,33215,3.0
781,30428,5.0
781,36763,3.0
781,22835,3.0
781,33421,6.0
781,39831,6.0
781,36884,7.0
781,26009,6.0
781,22985,6.0
781,22983,6.0
781,9515,5.0
781,7723,7.0
781,36296,7.0
781,31234,5.0
781,35376,7.0
781,30991,5.0
781,28825,6.0
781,36945,6.0
781,20673,8.0
781,35327,6.0
781,8074,8.0
781,13357,6.0
781,41564,6.0
781,2002,7.0
781,5060,8.0
781,7337,8.0
781,8479,7.0
781,10497,7.0
781,15195,6.0
781,28607,4.0
781,31997,5.0
781,31158,4.0
781,34910,5.0
781,38476,6.0
781,41061,7.0
781,13639,6.0
781,23787,8.0
781,34418,4.0
781,27989,5.0
781,12729,7.0
781,30300,5.0
781,15451,6.0
781,31326,4.0
781,24703,3.0
781,11617,8.0
781,10958,5.0
781,6637,7.0
781,5630,8.0
781,38674,6.0
781,32618,6.0
781,10604,5.0
781,8630,5.0
781,31096,5.0
781,6372,8.0
781,8768,7.0
781,32749,5.0
781,32636,5.0
781,6610,7.0
781,2891,7.0
781,36096,1.0
781,932,6.0
781,41853,6.0
781,1409,6.0
781,12599,4.0
781,914,4.0
781,36050,5.0
781,34179,6.0
781,30133,5.0
781,32548,5.0
781,24781,7.0
781,34720,5.0
781,35389,5.0
781,33544,5.0
781,3326,2.0
781,40442,6.0
781,12725,6.0
781,187,7.0
781,186,8.0
781,18,8.0
781,185,8.0
781,36061,5.0
781,22507,7.0
781,5228,7.0
781,822,7.0
781,3931,7.0
781,821,7.0
781,30080,6.0
781,16774,8.0
781,15059,8.0
781,34655,6.0
781,38795,4.0
781,25975,4.0
781,38106,5.0
781,10408,9.0
781,578,6.0
781,37972,7.0
781,9760,6.0
781,256,6.0
781,5998,8.0
781,35975,4.0
781,10338,8.0
781,581,5.0
781,33241,7.0
781,30058,7.0
781,30766,6.0
781,11005,5.0
781,20431,2.0
781,40995,7.0
781,13935,9.0
781,8426,5.0
781,25973,6.0
781,13469,6.0
781,12189,8.0
781,7244,4.0
781,10189,6.0
781,33578,5.0
781,9911,2.0
781,36070,4.0
781,38955,3.0
781,36072,4.0
781,38158,5.0
781,431,7.0
781,35557,7.0
781,10935,5.0
781,36090,6.0
781,1230,8.0
781,15225,6.0
781,33545,6.0
781,1825,7.0
781,34013,7.0
781,13161,3.0
781,36104,7.0
781,31859,6.0
781,32561,5.0
781,20583,9.0
781,31675,6.0
781,28891,9.0
781,32935,10.0
781,25303,7.0
781,40262,8.0
781,38883,8.0
781,40776,9.0
781,35806,7.0
781,15043,7.0
781,17727,5.0
781,19647,8.0
781,5258,9.0
781,17909,7.0
781,264,8.0
781,12069,8.0
781,263,9.0
781,1824,8.0
781,10477,5.0
781,7596,5.0
781,18713,5.0
781,23619,3.0
781,15699,5.0
781,11785,5.0
781,39464,6.0
781,9598,5.0
781,30199,6.0
781,30046,6.0
781,644,7.0
781,36028,6.0
781,17895,7.0
781,29617,1.0
781,31695,5.0
781,2494,3.0
781,42984,10.0
781,6787,5.0
781,38042,1.0
781,37105,7.0
781,35264,5.0
781,33697,6.0
781,28641,1.0
781,245,10.0
781,38028,6.0
781,32755,4.0
781,31467,5.0
781,37806,2.0
781,1142,6.0
781,16,7.0
781,36159,4.0
781,36297,5.0
781,10417,5.0
781,31630,5.0
781,30721,7.0
